ユ訾榇,船,齑沥毳(gO),}L基,程蔼基,程C基,ΜL基,害^基,害^%,Θユq,挡衡基,ゼRP船计,程岢台味R基,程岢台谓婊,菌v程蔼基,菌v程C基,O_]TЛ奔劝饱姗,ユ霎涩q,基t癸虫ΑeUΘユq
2026/01/15,TX,202601  ,30831,31057,30744,31050,70,0.23%,58154,31050,75732,31050,31052,31252,26277,,@,,
2026/01/15,TX,202601  ,30940,30990,30657,30841,-139,-0.45%,52310,-,-,30834,30841,31252,26277,,L,,
2026/01/15,TX,202602  ,30958,31134,30845,31127,19,0.06%,2541,31130,7234,31127,31133,31364,26305,,@,,
2026/01/15,TX,202602  ,31085,31110,30794,30965,-143,-0.46%,1604,-,-,30961,30970,31364,26305,,L,,
2026/01/15,TX,202603  ,31027,31151,30901,31151,-7,-0.02%,224,31160,1155,31156,31164,31408,17068,,@,,
2026/01/15,TX,202603  ,31121,31153,30853,30953,-205,-0.66%,85,-,-,31019,31036,31408,17068,,L,,
2026/01/15,TX,202606  ,31200,31200,31200,31200,-146,-0.47%,23,31345,437,31341,31349,31561,20819,,@,,
2026/01/15,TX,202606  ,31315,31315,31111,31158,-188,-0.60%,15,-,-,31197,31230,31561,20819,,L,,
2026/01/15,TX,202609  ,31085,31085,31085,31085,-59,-0.19%,3,31144,209,31137,31152,31296,24962,,@,,
2026/01/15,TX,202609  ,31000,31000,30973,30973,-171,-0.55%,5,-,-,30997,31039,31296,24962,,L,,
2026/01/15,TX,202612  ,-,-,-,-,-,-,0,31262,46,31246,31279,31323,27382,,@,,
2026/01/15,TX,202612  ,-,-,-,-,-,-,0,-,-,31094,31184,31323,27382,,L,,
2026/01/15,TX,202601/202602    ,126,127,80,80,-,-,897,-,-,77,81,129,25,,@,1135,
2026/01/15,TX,202601/202602    ,127,128,123,126,-,-,162,-,-,127,131,129,25,,L,1037,
2026/01/15,TX,202601/202603    ,185,185,115,115,-,-,98,-,-,106,112,189,80,,@,101,
2026/01/15,TX,202601/202603    ,-,-,-,-,-,-,0,-,-,185,195,189,80,,L,81,
2026/01/15,TX,202601/202606    ,353,356,330,330,-,-,21,-,-,291,297,362,59,,@,1,
2026/01/15,TX,202601/202606    ,362,362,362,362,-,-,1,-,-,363,389,362,59,,L,13,
2026/01/15,TX,202601/202609    ,150,150,150,150,-,-,1,-,-,87,100,150,-89,,@,0,
2026/01/15,TX,202601/202609    ,-,-,-,-,-,-,0,-,-,163,198,125,-89,,L,4,
2026/01/15,TX,202602/202603    ,-,-,-,-,-,-,0,-,-,23,35,45,45,,@,10,
2026/01/15,TX,202606/202609    ,-196,-196,-196,-196,-,-,1,-,-,-226,-200,-196,-252,,@,0,
